id,name, account id,number,agency,balance,limit,card id,number,limit
1,DICKERSON Layla,1,01.098497-4,0023,650000,200000,1,xxxx xxxx xxxx 1111,200000
2,GARZON Alfredo,1,01.060058-4,0023,505631,200000,1,xxxx xxxx xxxx 1111,200000
3,CABRERA Molly,1,01.066800-4,0023,65401,100000,1,xxxx xxxx xxxx 1111,200000
4,GONZALEZ Carlos,1,01.082985-4,0023,80055,50000,1,xxxx xxxx xxxx 1111,200000
5,CABEZON Larisa,1,01.067397-4,0023,63212,50000,1,xxxx xxxx xxxx 1111,200000
6,FURTADO Ruben,1,01.034843-4,0023,126732,50000,1,xxxx xxxx xxxx 1111,200000
7,BARRIGA Zenon,1,01.082288-4,0023,57532334,50000,1,xxxx xxxx xxxx 1111,200000
8,POMBON Flor,1,01.077777-4,0023,794823,50000,1,xxxx xxxx xxxx 1111,200000

